pos_x,pos_y,pos_z,box_pos_x,box_pos_y,box_pos_z,vel_x,vel_y,vel_z,t,change_pos,energy,collisions
-2.78906427580285e-07,-1.369101684647247e-08,-2.749032686833442e-10,2.1093572419713963e-08,3.630898315352756e-08,4.972509673131675e-08,-116.13238665088737,52.87871028993129,104.5449562065632,1.9999999999999997e-09,1.6496222931140906e-09,9.025958419515344e-22,12
-2.800677514467939e-07,-1.3162229743573156e-08,7.705462933822878e-10,1.993224855320509e-08,3.683777025642688e-08,5.077054629338239e-08,-116.13238665088737,52.87871028993129,104.5449562065632,2.01e-09,1.6496222931140906e-09,9.025958419515344e-22,12
-2.8122907531330273e-07,-1.2633442640673842e-08,1.8159958554479197e-09,1.8770924686696213e-08,3.7366557359326193e-08,1.8159958554480217e-09,-116.13238665088737,52.87871028993129,104.5449562065632,2.02e-09,1.6496222931140906e-09,9.025958419515344e-22,12
-2.823903991798116e-07,-1.2104655537774529e-08,2.8614454175135515e-09,1.7609600820187338e-08,3.789534446222551e-08,2.8614454175136536e-09,-116.13238665088737,52.87871028993129,104.5449562065632,2.03e-09,1.6496222931140906e-09,9.025958419515344e-22,12
-2.8355172304632044e-07,-1.1575868434875215e-08,3.906894979579183e-09,1.6448276953678463e-08,3.8424131565124824e-08,3.906894979579286e-09,-116.13238665088737,52.87871028993129,104.5449562065632,2.04e-09,1.6496222931140906e-09,9.025958419515344e-22,12
-2.847130469128293e-07,-1.1047081331975901e-08,4.952344541644815e-09,1.5286953087169588e-08,3.895291866802414e-08,4.9523445416449176e-09,-116.13238665088737,52.87871028993129,104.5449562065632,2.0499999999999997e-09,1.6496222931140906e-09,9.025958419515344e-22,12
-2.8587437077933816e-07,-1.0518294229076588e-08,5.997794103710447e-09,1.4125629220660715e-08,3.9481705770923455e-08,5.997794103710549e-09,224.3122003353534,-107.88062726611447,-34.13858881880291,2.06e-09,1.6496222931140906e-09,9.025958419515344e-22,13
-2.836312487759846e-07,-1.1597100501737733e-08,5.656408215522418e-09,1.636875122401425e-08,3.840289949826231e-08,5.65640821552252e-09,224.3122003353534,-107.88062726611447,-34.13858881880291,2.0699999999999997e-09,2.512362159505618e-09,2.093576243045189e-21,13
-2.8138812677263104e-07,-1.2675906774398878e-08,5.315022327334389e-09,1.8611873227367784e-08,3.732409322560116e-08,5.3150223273344915e-09,224.3122003353534,-107.88062726611447,-34.13858881880291,2.08e-09,2.512362159505618e-09,2.093576243045189e-21,13
-2.791450047692775e-07,-1.3754713047060023e-08,4.97363643914636e-09,2.0854995230721318e-08,3.6245286952940014e-08,4.9736364391464626e-09,224.3122003353534,-107.88062726611447,-34.13858881880291,2.09e-09,2.512362159505618e-09,2.093576243045189e-21,13
-2.7690188276592393e-07,-1.4833519319721168e-08,4.632250550958331e-09,2.3098117234074852e-08,3.516648068027887e-08,4.632250550958434e-09,224.3122003353534,-107.88062726611447,-34.13858881880291,2.0999999999999998e-09,2.512362159505618e-09,2.093576243045189e-21,13
-2.7465876076257037e-07,-1.5912325592382313e-08,4.290864662770302e-09,2.5341239237428386e-08,3.408767440761772e-08,4.290864662770405e-09,224.3122003353534,-107.88062726611447,-34.13858881880291,2.11e-09,2.512362159505618e-09,2.093576243045189e-21,13
-2.724156387592168e-07,-1.6991131865043457e-08,3.949478774582273e-09,2.758436124078192e-08,3.3008868134956574e-08,3.949478774582376e-09,224.3122003353534,-107.88062726611447,-34.13858881880291,2.1199999999999997e-09,2.512362159505618e-09,2.093576243045189e-21,13
-2.7017251675586326e-07,-1.80699381377046e-08,3.6080928863942444e-09,2.9827483244135454e-08,3.193006186229543e-08,3.608092886394347e-09,224.3122003353534,-107.88062726611447,-34.13858881880291,2.13e-09,2.512362159505618e-09,2.093576243045189e-21,13
-2.679293947525097e-07,-1.9148744410365744e-08,3.2667069982062155e-09,3.207060524748899e-08,3.085125558963428e-08,3.266706998206318e-09,224.3122003353534,-107.88062726611447,-34.13858881880291,2.14e-09,2.512362159505618e-09,2.093576243045189e-21,13
-2.6568627274915614e-07,-2.0227550683026887e-08,2.9253211100181866e-09,3.431372725084252e-08,2.9772449316973137e-08,2.925321110018289e-09,224.3122003353534,-107.88062726611447,-34.13858881880291,2.15e-09,2.512362159505618e-09,2.093576243045189e-21,13
-2.634431507458026e-07,-2.130635695568803e-08,2.5839352218301577e-09,3.655684925419605e-08,2.8693643044311993e-08,2.5839352218302602e-09,224.3122003353534,-107.88062726611447,-34.13858881880291,2.16e-09,2.512362159505618e-09,2.093576243045189e-21,13
-2.6120002874244903e-07,-2.2385163228349174e-08,2.2425493336421288e-09,3.879997125754958e-08,2.761483677165085e-08,2.2425493336422313e-09,-194.73593703028035,-272.82995486495213,-85.45128324928555,2.1699999999999997e-09,2.512362159505618e-09,2.093576243045189e-21,14
-2.631473881127518e-07,-2.5113462776998694e-08,1.3880365011492734e-09,3.685261188724678e-08,2.488653722300133e-08,1.388036501149376e-09,-194.73593703028035,-272.82995486495213,-85.45128324928555,2.18e-09,3.4591934211839435e-09,3.9689350050812245e-21,14
-2.650947474830546e-07,-2.7841762325648215e-08,5.335236686564179e-10,3.490525251694398e-08,2.215823767435181e-08,5.335236686565205e-10,-194.73593703028035,-272.82995486495213,-85.45128324928555,2.1899999999999997e-09,3.4591934211839435e-09,3.9689350050812245e-21,14
-2.670421068533574e-07,-3.057006187429774e-08,-3.2098916383643755e-10,3.2957893146641175e-08,1.942993812570229e-08,-3.20989163836335e-10,-194.73593703028035,-272.82995486495213,-85.45128324928555,2.2e-09,3.4591934211839435e-09,3.9689350050812245e-21,14
-2.6898946622366016e-07,-3.329836142294726e-08,-1.1755019963292931e-09,3.101053377633837e-08,1.670163857705277e-08,-1.1755019963291905e-09,-194.73593703028035,-272.82995486495213,-85.45128324928555,2.21e-09,3.4591934211839435e-09,3.9689350050812245e-21,14
-2.7093682559396294e-07,-3.602666097159678e-08,-2.0300148288221485e-09,2.906317440603557e-08,1.3973339028403249e-08,-2.030014828822046e-09,-194.73593703028035,-272.82995486495213,-85.45128324928555,2.2199999999999998e-09,3.4591934211839435e-09,3.9689350050812245e-21,14
-2.728841849642657e-07,-3.87549605202463e-08,-2.884527661315004e-09,2.7115815035732766e-08,1.1245039479753729e-08,-2.8845276613149013e-09,-194.73593703028035,-272.82995486495213,-85.45128324928555,2.23e-09,3.4591934211839435e-09,3.9689350050812245e-21,14
-2.748315443345685e-07,-4.148326006889582e-08,-3.739040493807859e-09,2.5168455665429964e-08,8.516739931104209e-09,-3.739040493807757e-09,-194.73593703028035,-272.82995486495213,-85.45128324928555,2.2399999999999997e-09,3.4591934211839435e-09,3.9689350050812245e-21,14
-2.767789037048713e-07,-4.421155961754534e-08,-4.593553326300715e-09,2.322109629512716e-08,5.788440382454688e-09,-4.5935533263006124e-09,-194.73593703028035,-272.82995486495213,-85.45128324928555,2.25e-09,3.4591934211839435e-09,3.9689350050812245e-21,14
-2.7872626307517407e-07,-4.693985916619486e-08,-5.448066158793571e-09,2.1273736924824358e-08,3.060140833805167e-09,-5.448066158793468e-09,-194.73593703028035,-272.82995486495213,-85.45128324928555,2.26e-09,3.4591934211839435e-09,3.9689350050812245e-21,14
-2.8067362244547686e-07,-4.966815871484438e-08,-6.3025789912864265e-09,1.9326377554521555e-08,3.318412851556458e-10,-6.302578991286324e-09,-194.73593703028035,-272.82995486495213,-85.45128324928555,2.27e-09,3.4591934211839435e-09,3.9689350050812245e-21,14
-2.8262098181577964e-07,-5.23964582634939e-08,-7.157091823779282e-09,1.7379018184218753e-08,-2.396458263493875e-09,-7.15709182377918e-09,-194.73593703028035,-272.82995486495213,-85.45128324928555,2.28e-09,3.4591934211839435e-09,3.9689350050812245e-21,14
-2.845683411860824e-07,-5.512475781214342e-08,-8.011604656272138e-09,1.543165881391595e-08,-5.124757812143396e-09,-8.011604656272036e-09,-194.73593703028035,-272.82995486495213,-85.45128324928555,2.2899999999999997e-09,3.4591934211839435e-09,3.9689350050812245e-21,14
-2.865157005563852e-07,-5.785305736079294e-08,-8.866117488764994e-09,1.3484299443613147e-08,-7.853057360792917e-09,-8.866117488764891e-09,310.74776320596436,-383.6621961001905,-1.2024501139276331,2.3e-09,3.4591934211839435e-09,3.9689350050812245e-21,15
-2.834082229243256e-07,-6.168967932179485e-08,-8.87814198990427e-09,1.659177707567279e-08,-1.1689679321794822e-08,-8.878141989904167e-09,310.74776320596436,-383.6621961001905,-1.2024501139276331,2.3099999999999997e-09,4.937228969170942e-09,8.085201194008149e-21,15
-2.8030074529226596e-07,-6.552630128279675e-08,-8.890166491043545e-09,1.9699254707732435e-08,-1.552630128279673e-08,-8.890166491043443e-09,310.74776320596436,-383.6621961001905,-1.2024501139276331,2.32e-09,4.937228969170942e-09,8.085201194008149e-21,15
-2.7719326766020633e-07,-6.936292324379866e-08,-8.902190992182821e-09,2.280673233979208e-08,-1.9362923243798633e-08,-8.902190992182719e-09,310.74776320596436,-383.6621961001905,-1.2024501139276331,2.33e-09,4.937228969170942e-09,8.085201194008149e-21,15
-2.740857900281467e-07,-7.319954520480056e-08,-8.914215493322097e-09,2.5914209971851722e-08,-2.3199545204800536e-08,-8.914215493321994e-09,-88.29954973330166,108.44257197911413,16.633846944714776,2.3399999999999998e-09,4.937228969170942e-09,8.085201194008149e-21,17
-2.749687855254797e-07,-7.211511948500941e-08,-8.74787702387495e-09,2.5031214474518706e-08,-2.2115119485009396e-08,-8.747877023874847e-09,-88.29954973330166,108.44257197911413,16.633846944714776,2.35e-09,1.4083070249320409e-09,6.57838043571412e-22,17
-2.7585178102281274e-07,-7.103069376521827e-08,-8.581538554427802e-09,2.414821897718569e-08,-2.1030693765218256e-08,-8.581538554427699e-09,-88.29954973330166,108.44257197911413,16.633846944714776,2.3599999999999997e-09,1.4083070249320409e-09,6.57838043571412e-22,17
-2.7673477652014576e-07,-6.994626804542712e-08,-8.415200084980654e-09,2.3265223479852673e-08,-1.9946268045427116e-08,-8.415200084980551e-09,-88.29954973330166,108.44257197911413,16.633846944714776,2.37e-09,1.4083070249320409e-09,6.57838043571412e-22,17
-2.776177720174788e-07,-6.886184232563597e-08,-8.248861615533506e-09,2.2382227982519657e-08,-1.8861842325635976e-08,-8.248861615533404e-09,-88.29954973330166,108.44257197911413,16.633846944714776,2.38e-09,1.4083070249320409e-09,6.57838043571412e-22,17
-2.785007675148118e-07,-6.777741660584483e-08,-8.082523146086358e-09,2.149923248518664e-08,-1.7777416605844836e-08,-8.082523146086256e-09,-88.29954973330166,108.44257197911413,16.633846944714776,2.39e-09,1.4083070249320409e-09,6.57838043571412e-22,17
-2.793837630121448e-07,-6.669299088605368e-08,-7.91618467663921e-09,2.0616236987853624e-08,-1.6692990886053697e-08,-7.916184676639108e-09,-50.496506241974394,-28.316138385734796,53.86538374236888,2.4e-09,1.4083070249320409e-09,6.57838043571412e-22,18
-2.7988872807456457e-07,-6.697615226991103e-08,-7.377530839215522e-09,2.011127192543388e-08,-1.6976152269911044e-08,-7.3775308392154195e-09,-50.496506241974394,-28.316138385734796,53.86538374236888,2.4099999999999997e-09,7.907705357079574e-10,2.0740788000387347e-22,18
-2.803936931369843e-07,-6.725931365376838e-08,-6.838877001791833e-09,1.9606306863014138e-08,-1.725931365376839e-08,-6.838877001791731e-09,-50.496506241974394,-28.316138385734796,53.86538374236888,2.42e-09,7.907705357079574e-10,2.0740788000387347e-22,18
-2.808986581994041e-07,-6.754247503762573e-08,-6.300223164368145e-09,1.9101341800594395e-08,-1.7542475037625738e-08,-6.300223164368042e-09,-50.496506241974394,-28.316138385734796,53.86538374236888,2.4299999999999997e-09,7.907705357079574e-10,2.0740788000387347e-22,18
-2.8140362326182385e-07,-6.782563642148308e-08,-5.761569326944456e-09,1.8596376738174652e-08,-1.7825636421483085e-08,-5.7615693269443536e-09,-50.496506241974394,-28.316138385734796,53.86538374236888,2.44e-09,7.907705357079574e-10,2.0740788000387347e-22,18
-2.819085883242436e-07,-6.810879780534043e-08,-5.2229154895207675e-09,1.809141167575491e-08,-1.8108797805340432e-08,-5.222915489520665e-09,-50.496506241974394,-28.316138385734796,53.86538374236888,2.45e-09,7.907705357079574e-10,2.0740788000387347e-22,18
-2.8241355338666336e-07,-6.839195918919778e-08,-4.684261652097079e-09,1.7586446613335167e-08,-1.839195918919778e-08,-4.684261652096976e-09,-242.9664513225421,-375.7088253333072,223.4649667900294,2.4599999999999998e-09,7.907705357079574e-10,2.0740788000387347e-22,19
-2.848432178998888e-07,-7.214904744253086e-08,-2.449611984196785e-09,1.5156782100109747e-08,-2.214904744253085e-08,-2.4496119841966825e-09,-242.9664513225421,-375.7088253333072,223.4649667900294,2.47e-09,5.001263933088031e-09,8.296288440783873e-21,19
-2.872728824131142e-07,-7.590613569586393e-08,-2.1496231629649138e-10,1.2727117586884327e-08,-2.5906135695863924e-08,-2.149623162963888e-10,-242.9664513225421,-375.7088253333072,223.4649667900294,2.4799999999999997e-09,5.001263933088031e-09,8.296288440783873e-21,19
-2.897025469263396e-07,-7.966322394919701e-08,2.0196873516038024e-09,1.0297453073658907e-08,-2.9663223949196996e-08,2.019687351603905e-09,-242.9664513225421,-375.7088253333072,223.4649667900294,2.49e-09,5.001263933088031e-09,8.296288440783873e-21,19
-2.9213221143956503e-07,-8.342031220253009e-08,4.254337019504096e-09,7.867788560433486e-09,-3.342031220253007e-08,4.254337019504199e-09,318.3371309596553,44.9964580722378,434.3594711497965,2.5e-09,5.001263933088031e-09,8.296288440783873e-21,20
-2.889488401299685e-07,-8.29703476218077e-08,8.597931731002061e-09,1.105115987003004e-08,-3.297034762180769e-08,8.597931731002164e-09,318.3371309596553,44.9964580722378,434.3594711497965,2.51e-09,5.403992601440182e-09,9.68620789092424e-21,20
-2.8576546882037197e-07,-8.252038304108532e-08,1.2941526442500026e-08,1.4234531179626592e-08,-3.2520383041085316e-08,1.2941526442500129e-08,318.3371309596553,44.9964580722378,434.3594711497965,2.52e-09,5.403992601440182e-09,9.68620789092424e-21,20
-2.8258209751077544e-07,-8.207041846036294e-08,1.728512115399799e-08,1.7417902489223145e-08,-3.207041846036294e-08,1.7285121153998095e-08,318.3371309596553,44.9964580722378,434.3594711497965,2.5299999999999997e-09,5.403992601440182e-09,9.68620789092424e-21,20
-2.793987262011789e-07,-8.162045387964055e-08,2.1628715865495956e-08,2.0601273798819698e-08,-3.162045387964056e-08,2.1628715865496062e-08,318.3371309596553,44.9964580722378,434.3594711497965,2.54e-09,5.403992601440182e-09,9.68620789092424e-21,20
-2.762153548915824e-07,-8.117048929891817e-08,2.5972310576993922e-08,2.378464510841625e-08,-3.1170489298918186e-08,2.5972310576994028e-08,318.3371309596553,44.9964580722378,434.3594711497965,2.5499999999999997e-09,5.403992601440182e-09,9.68620789092424e-21,20
-2.7303198358198585e-07,-8.072052471819579e-08,3.031590528849189e-08,2.6968016418012803e-08,-3.072052471819581e-08,3.0315905288491995e-08,119.73433980779225,240.8463604273243,273.0711883062777,2.56e-09,5.403992601440182e-09,9.68620789092424e-21,21
-2.718346401839079e-07,-7.831206111392255e-08,3.3046617171554663e-08,2.8165359816090724e-08,-2.831206111392257e-08,3.304661717155477e-08,119.73433980779225,240.8463604273243,273.0711883062777,2.57e-09,3.832899103071968e-09,4.8728054082149704e-21,21
-2.7063729678583e-07,-7.59035975096493e-08,3.577732905461744e-08,2.9362703214168645e-08,-2.5903597509649327e-08,3.5777329054617544e-08,119.73433980779225,240.8463604273243,273.0711883062777,2.5799999999999998e-09,3.832899103071968e-09,4.8728054082149704e-21,21
-2.6943995338775204e-07,-7.349513390537606e-08,3.850804093768021e-08,3.056004661224657e-08,-2.3495133905376086e-08,3.850804093768032e-08,119.73433980779225,240.8463604273243,273.0711883062777,2.59e-09,3.832899103071968e-09,4.8728054082149704e-21,21
-2.682426099896741e-07,-7.108667030110282e-08,4.123875282074299e-08,3.1757390010324494e-08,-2.1086670301102845e-08,4.123875282074309e-08,119.73433980779225,240.8463604273243,273.0711883062777,2.5999999999999997e-09,3.832899103071968e-09,4.8728054082149704e-21,21
-2.6704526659159616e-07,-6.867820669682958e-08,4.396946470380576e-08,3.295473340840242e-08,-1.8678206696829604e-08,4.396946470380587e-08,119.73433980779225,240.8463604273243,273.0711883062777,2.61e-09,3.832899103071968e-09,4.8728054082149704e-21,21
-2.6584792319351823e-07,-6.626974309255634e-08,4.6700176586868536e-08,3.415207680648034e-08,-1.6269743092556362e-08,4.670017658686864e-08,119.73433980779225,240.8463604273243,273.0711883062777,2.6199999999999996e-09,3.832899103071968e-09,4.8728054082149704e-21,21
-2.646505797954403e-07,-6.38612794882831e-08,4.943088846993131e-08,3.534942020455827e-08,-1.386127948828312e-08,4.9430888469931416e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.63e-09,3.832899103071968e-09,4.8728054082149704e-21,22
-2.7018418827568535e-07,-6.399187742818276e-08,4.825102817951816e-08,2.981581172431319e-08,-1.3991877428182782e-08,4.8251028179518266e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.64e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-2.757177967559304e-07,-6.412247536808243e-08,4.707116788910501e-08,2.428220324406811e-08,-1.4122475368082445e-08,4.7071167889105115e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.6499999999999997e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-2.8125140523617547e-07,-6.425307330798209e-08,4.589130759869186e-08,1.8748594763823032e-08,-1.4253073307982108e-08,4.5891307598691965e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.66e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-2.867850137164205e-07,-6.438367124788176e-08,4.471144730827871e-08,1.3214986283577954e-08,-1.4383671247881771e-08,4.4711447308278815e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.6699999999999997e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-2.923186221966656e-07,-6.451426918778142e-08,4.353158701786556e-08,7.681377803332875e-09,-1.4514269187781434e-08,4.3531587017865665e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.68e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-2.9785223067691064e-07,-6.464486712768109e-08,4.235172672745241e-08,2.1477693230877968e-09,-1.4644867127681097e-08,4.2351726727452515e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.69e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-3.033858391571557e-07,-6.477546506758075e-08,4.117186643703926e-08,-3.3858391571572817e-09,-1.477546506758076e-08,4.1171866437039365e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.6999999999999998e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-3.0891944763740076e-07,-6.490606300748042e-08,3.999200614662611e-08,-8.91944763740236e-09,-1.4906063007480424e-08,3.9992006146626214e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.71e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-3.144530561176458e-07,-6.503666094738008e-08,3.881214585621296e-08,-1.4453056117647439e-08,-1.503666094738009e-08,3.8812145856213064e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.7199999999999997e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-3.199866645978909e-07,-6.516725888727974e-08,3.763228556579981e-08,-1.9986664597892517e-08,-1.5167258887279753e-08,3.7632285565799914e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.73e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-3.2552027307813593e-07,-6.529785682717941e-08,3.645242527538666e-08,-2.5520273078137595e-08,-1.5297856827179418e-08,3.6452425275386764e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.7399999999999996e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-3.31053881558381e-07,-6.542845476707907e-08,3.527256498497351e-08,-3.1053881558382674e-08,-1.5428454767079082e-08,3.5272564984973614e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.75e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-3.3658749003862605e-07,-6.555905270697874e-08,3.409270469456036e-08,-3.658749003862775e-08,-1.5559052706978747e-08,3.4092704694560463e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.76e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-3.421210985188711e-07,-6.56896506468784e-08,3.291284440414721e-08,-4.212109851887283e-08,-1.568965064687841e-08,3.291284440414731e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.7699999999999997e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-3.4765470699911617e-07,-6.582024858677807e-08,3.173298411373406e-08,-4.765470699911791e-08,-1.5820248586778076e-08,3.173298411373416e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.78e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-3.5318831547936123e-07,-6.595084652667773e-08,3.055312382332091e-08,-5.318831547936299e-08,-1.595084652667774e-08,3.055312382332101e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.7899999999999997e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-3.587219239596063e-07,-6.60814444665774e-08,2.9373263532907757e-08,4.127807604039193e-08,-1.6081444466577405e-08,2.9373263532907863e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.8e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-3.6425553243985134e-07,-6.621204240647706e-08,2.8193403242494607e-08,3.574446756014685e-08,-1.621204240647707e-08,2.8193403242494712e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.81e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-3.697891409200964e-07,-6.634264034637672e-08,2.7013542952081456e-08,3.021085907990177e-08,-1.6342640346376734e-08,2.7013542952081562e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.8199999999999998e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-3.7532274940034146e-07,-6.647323828627639e-08,2.5833682661668306e-08,2.4677250599656694e-08,-1.6473238286276398e-08,2.5833682661668412e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.83e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-3.808563578805865e-07,-6.660383622617605e-08,2.4653822371255156e-08,1.9143642119411615e-08,-1.6603836226176063e-08,2.4653822371255262e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.8399999999999997e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-3.863899663608316e-07,-6.673443416607572e-08,2.3473962080842006e-08,1.3610033639166537e-08,-1.6734434166075727e-08,2.3473962080842112e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.85e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-3.9192357484107664e-07,-6.686503210597538e-08,2.2294101790428856e-08,8.076425158921459e-09,-1.6865032105975392e-08,2.229410179042896e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.8599999999999996e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-3.974571833213217e-07,-6.699563004587505e-08,2.1114241500015705e-08,2.54281667867638e-09,-1.6995630045875056e-08,2.111424150001581e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.87e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-4.0299079180156675e-07,-6.712622798577471e-08,1.9934381209602555e-08,-2.9907918015686983e-09,-1.712622798577472e-08,1.993438120960266e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.88e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-4.085244002818118e-07,-6.725682592567438e-08,1.8754520919189405e-08,-8.524400281813777e-09,-1.7256825925674385e-08,1.875452091918951e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.8899999999999997e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-4.1405800876205687e-07,-6.738742386557404e-08,1.7574660628776255e-08,-1.4058008762058855e-08,-1.738742386557405e-08,1.757466062877636e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.9e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-4.1959161724230193e-07,-6.75180218054737e-08,1.6394800338363105e-08,-1.9591617242303934e-08,-1.7518021805473714e-08,1.639480033836321e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.9099999999999997e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-4.25125225722547e-07,-6.764861974537337e-08,1.5214940047949954e-08,-2.5125225722549012e-08,-1.764861974537338e-08,1.521494004795006e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.92e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-4.3065883420279205e-07,-6.777921768527303e-08,1.4035079757536806e-08,-3.065883420279409e-08,-1.7779217685273043e-08,1.4035079757536912e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.93e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-4.361924426830371e-07,-6.79098156251727e-08,1.2855219467123657e-08,-3.619244268303917e-08,-1.7909815625172708e-08,1.2855219467123763e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.9399999999999998e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-4.4172605116328216e-07,-6.804041356507236e-08,1.1675359176710509e-08,-4.172605116328425e-08,-1.8040413565072372e-08,1.1675359176710615e-08,-553.3608480245078,-13.059793989966304,-117.98602904131486,2.95e-09,5.659500767686147e-09,1.0623816009903293e-20,22
-4.472596596435272e-07,-6.817101150497203e-08,1.049549888629736e-08,-4.7259659643529326e-08,-1.8171011504972037e-08,1.0495498886297466e-08,-167.47180420249424,-85.91347433514014,261.74187479170365,2.9599999999999997e-09,5.659500767686147e-09,1.0623816009903293e-20,23
-4.489343776855522e-07,-6.903014624832344e-08,1.3112917634214397e-08,-4.8934377685554266e-08,-1.9030146248323437e-08,1.3112917634214503e-08,-167.47180420249424,-85.91347433514014,261.74187479170365,2.97e-09,3.2239221345226252e-09,3.447413534824516e-21,23
-4.5060909572757714e-07,-6.988928099167484e-08,1.5730336382131434e-08,-5.0609095727579207e-08,-1.9889280991674838e-08,1.573033638213154e-08,-167.47180420249424,-85.91347433514014,261.74187479170365,2.9799999999999996e-09,3.2239221345226252e-09,3.447413534824516e-21,23
-4.522838137696021e-07,-7.074841573502625e-08,1.834775513004847e-08,4.771618623039585e-08,-2.074841573502624e-08,1.8347755130048576e-08,-167.47180420249424,-85.91347433514014,261.74187479170365,2.99e-09,3.2239221345226252e-09,3.447413534824516e-21,23
